sample_id,image_name,image_type,species,leaf_condition,leaf_count,plant_strength,disease_visible,flower_condition,suitability_label,image_path,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_r,std_g,std_b,std_h,std_s,std_v,hist_h_0,hist_h_1,hist_h_2,hist_h_3,hist_h_4,hist_h_5,hist_h_6,hist_h_7,hist_s_0,hist_s_1,hist_s_2,hist_s_3,hist_s_4,hist_s_5,hist_s_6,hist_s_7,hist_v_0,hist_v_1,hist_v_2,hist_v_3,hist_v_4,hist_v_5,hist_v_6,hist_v_7,contour_area,contour_perimeter,aspect_ratio,circularity,solidity,contour_count,gabor_mean_0_0,gabor_std_0_0,gabor_mean_0_1,gabor_std_0_1,gabor_mean_1_0,gabor_std_1_0,gabor_mean_1_1,gabor_std_1_1,gabor_mean_2_0,gabor_std_2_0,gabor_mean_2_1,gabor_std_2_1,gabor_mean_3_0,gabor_std_3_0,gabor_mean_3_1,gabor_std_3_1,green_ratio,brown_ratio,green_brown_ratio,green_pixel_count,leaf_condition_encoded,plant_strength_encoded,disease_visible_encoded,flower_condition_encoded
id2,20260328_100222_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100222_HDR.jpg,134.2732391357422,135.0798797607422,107.98684692382812,35.06809997558594,57.47723388671875,136.97381591796875,45.60558369678974,45.23304537618595,47.335030502167406,18.644699050961975,35.43418651513313,45.45267063400113,0.08154296875,0.8121185302734375,0.0431671142578125,0.0217437744140625,0.03131103515625,0.00616455078125,0.0019683837890625,0.001983642578125,0.280059814453125,0.3243865966796875,0.237152099609375,0.1210174560546875,0.0324554443359375,0.0039825439453125,0.000946044921875,0.0,0.0,0.0128173828125,0.2055511474609375,0.24688720703125,0.2186737060546875,0.1937255859375,0.0771484375,0.045196533203125,0.3034210205078125,0.9948485905770212,1.7777777777777777,0.24078064197845137,0.7210065447161841,64,3.2862253189086914,1.9746025800704956,0.20061704516410828,0.5300013422966003,6.541996955871582,2.4155752658843994,0.12513813376426697,0.5035082697868347,3.2895631790161133,2.181180477142334,0.20112010836601257,0.5837308168411255,6.545976638793945,2.8402419090270996,0.12531769275665283,0.47178298234939575,0.14459228515625,0.2508392333984375,0.5763990267639902,9476,0,1,0,2
id2,20260328_100224_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100224_HDR.jpg,138.31509399414062,139.41802978515625,113.19743347167969,36.567047119140625,55.229644775390625,141.47023010253906,46.10591955827277,45.56918033240319,48.69722366225775,20.859499866110973,34.84174817463995,45.89523524715694,0.0827789306640625,0.7885284423828125,0.050262451171875,0.0229949951171875,0.041046142578125,0.009979248046875,0.001953125,0.0024566650390625,0.300262451171875,0.331878662109375,0.2204132080078125,0.1156768798828125,0.0280303955078125,0.0033111572265625,0.00042724609375,0.0,0.0,0.0114288330078125,0.1849365234375,0.2281951904296875,0.2196502685546875,0.2021026611328125,0.109100341796875,0.044586181640625,0.3165283203125,1.374415179132484,1.8028169014084507,0.1316032361271307,0.7431130216729357,69,3.399585723876953,2.001067638397217,0.20709621906280518,0.5909371972084045,6.755882263183594,2.5066614151000977,0.12929929792881012,0.5279344916343689,3.400041103363037,2.2089672088623047,0.20832446217536926,0.6032241582870483,6.759612083435059,2.700300455093384,0.1294305920600891,0.5150325894355774,0.1544647216796875,0.2225341796875,0.6940692492286595,10123,0,1,0,2
id2,20260328_100226_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100226_HDR.jpg,146.1444091796875,149.06085205078125,124.32705688476562,42.45094299316406,51.366302490234375,150.62606811523438,48.8017030561858,47.83970696918049,55.56266640297061,24.62009695798591,36.024369054119,48.43466889805189,0.0303955078125,0.765960693359375,0.0648193359375,0.035552978515625,0.081634521484375,0.01983642578125,0.000701904296875,0.0010986328125,0.367889404296875,0.275238037109375,0.2220306396484375,0.1082000732421875,0.0243072509765625,0.0022430419921875,9.1552734375e-05,0.0,0.0,0.00140380859375,0.1483917236328125,0.2138671875,0.222869873046875,0.1972198486328125,0.1309356689453125,0.0853118896484375,0.36521148681640625,1.5090826539089903,1.514792899408284,0.1259529244866948,0.6601436983713265,46,3.6270687580108643,1.8460702896118164,0.22182950377464294,0.4800656735897064,7.216773986816406,2.571211814880371,0.1381009817123413,0.4944544732570648,3.629671812057495,2.3339920043945312,0.22193193435668945,0.653042197227478,7.222878932952881,2.8863255977630615,0.13830986618995667,0.48293817043304443,0.1840057373046875,0.1707000732421875,1.0778512692170181,12059,0,1,0,2
id2,20260328_100229_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100229_HDR.jpg,141.30465698242188,144.06680297851562,114.75177001953125,40.92610168457031,62.00602722167969,145.70758056640625,46.2196617165403,45.32964915524764,54.07872089378276,22.93217988159836,41.0358024437548,45.875645284075574,0.0249786376953125,0.797637939453125,0.0547637939453125,0.0308380126953125,0.07720947265625,0.0132293701171875,0.0005950927734375,0.0007476806640625,0.289337158203125,0.2686004638671875,0.21392822265625,0.1533203125,0.0641937255859375,0.010040283203125,0.000579833984375,0.0,0.0,0.0090484619140625,0.1505279541015625,0.228729248046875,0.22222900390625,0.2095489501953125,0.1286468505859375,0.05126953125,0.37491607666015625,1.4942666655406356,1.4545454545454546,0.13187659600081164,0.7170937427037124,62,3.493542432785034,1.7699084281921387,0.21349498629570007,0.5229597091674805,6.945764541625977,2.39241099357605,0.1329232156276703,0.5011622309684753,3.4935779571533203,2.2878174781799316,0.21346119046211243,0.6082807183265686,6.948973178863525,2.907154083251953,0.1329779326915741,0.523714005947113,0.19024658203125,0.2235870361328125,0.8508257131158729,12468,0,1,0,2
id2,20260328_100231_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100231_HDR.jpg,137.61122131347656,140.37918090820312,108.01889038085938,40.175506591796875,69.72212219238281,141.90293884277344,46.28175827587515,45.20356641800748,54.89834697488975,21.87073525781623,45.11659810343598,45.74223413379263,0.0171051025390625,0.8203887939453125,0.0439453125,0.0386962890625,0.070648193359375,0.007537841796875,0.0008544921875,0.000823974609375,0.251617431640625,0.241790771484375,0.2082061767578125,0.1763458251953125,0.0950164794921875,0.0231475830078125,0.003570556640625,0.00030517578125,1.52587890625e-05,0.0171051025390625,0.1605224609375,0.238494873046875,0.2229461669921875,0.2130126953125,0.0982818603515625,0.04962158203125,0.34415435791015625,1.7180333470460027,1.7414965986394557,0.09157564287048156,0.638485491861288,58,3.3885905742645264,1.7069168090820312,0.2071300595998764,0.5154104232788086,6.749250888824463,2.408219575881958,0.12918420135974884,0.5006178617477417,3.393120050430298,2.478651762008667,0.20679034292697906,0.6600645780563354,6.747282981872559,2.6709423065185547,0.1291939914226532,0.5175066590309143,0.1897430419921875,0.2559051513671875,0.7414142618650131,12435,0,1,0,2
id2,20260328_100233_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100233_HDR.jpg,135.6824188232422,137.9727325439453,102.89695739746094,38.21076965332031,75.74098205566406,139.52740478515625,45.57545522406485,44.69008205790504,54.43237380805001,19.786109706318364,46.80252896679741,45.26684236317393,0.014739990234375,0.85101318359375,0.04052734375,0.030426025390625,0.0584259033203125,0.0031280517578125,0.00103759765625,0.000701904296875,0.2176666259765625,0.2184906005859375,0.2293548583984375,0.1782989501953125,0.112030029296875,0.0363922119140625,0.006683349609375,0.0010833740234375,0.0,0.0183563232421875,0.1652984619140625,0.254425048828125,0.23260498046875,0.1929779052734375,0.0876312255859375,0.0487060546875,0.3340301513671875,1.557281226851046,2.115702479338843,0.10817862457774771,0.7321771995250598,61,3.324770927429199,1.9480863809585571,0.20410087704658508,0.5391213297843933,6.623050689697266,2.4489569664001465,0.1267862468957901,0.5505603551864624,3.331570863723755,2.4750125408172607,0.20336860418319702,0.5962564945220947,6.614279747009277,2.5343246459960938,0.12651289999485016,0.46892574429512024,0.16546630859375,0.30718994140625,0.538618189042865,10844,0,1,0,2
id2,20260328_100236_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100236_HDR.jpg,127.61912536621094,128.9249267578125,87.42703247070312,36.10377502441406,95.58793640136719,131.0714874267578,45.73464657970117,45.084727676590994,54.76000927838997,17.623859439413557,54.44745576973029,45.758373737615415,0.01690673828125,0.8741607666015625,0.031768798828125,0.0283660888671875,0.04669189453125,0.0017242431640625,0.0002593994140625,0.0001220703125,0.1561279296875,0.148284912109375,0.2021484375,0.209747314453125,0.13836669921875,0.1056671142578125,0.0309600830078125,0.008697509765625,0.0,0.0560150146484375,0.1837615966796875,0.2676544189453125,0.2241363525390625,0.1661834716796875,0.06561279296875,0.0366363525390625,0.3104095458984375,1.5309427870670334,1.673202614379085,0.10401764762505858,0.5963940193491645,72,3.088733434677124,2.0280189514160156,0.18959248065948486,0.6057926416397095,6.149346828460693,2.4813179969787598,0.11775027960538864,0.5913134217262268,3.091036319732666,2.5848352909088135,0.18973597884178162,0.6307700276374817,6.146204948425293,2.590733528137207,0.11757659167051315,0.5133913159370422,0.129119873046875,0.41583251953125,0.31049792683374305,8462,0,1,0,2
id2,20260328_100239_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100239_HDR.jpg,130.20083618164062,130.00839233398438,83.4210205078125,33.135894775390625,104.35310363769531,132.71905517578125,44.933691141977164,44.11275865828083,52.92400990105901,13.934667309275016,55.45585400110564,44.96436462759333,0.012725830078125,0.918487548828125,0.0201568603515625,0.020172119140625,0.0279083251953125,0.000396728515625,0.0001220703125,3.0517578125e-05,0.114105224609375,0.1390838623046875,0.1908416748046875,0.2288970947265625,0.1482391357421875,0.116729736328125,0.040557861328125,0.02154541015625,0.0,0.048004150390625,0.1632843017578125,0.28485107421875,0.2328338623046875,0.170501708984375,0.060882568359375,0.039642333984375,0.318206787109375,1.9780835516285151,1.6305732484076434,0.06387193254338612,0.6433639785277966,77,3.116039752960205,1.9961822032928467,0.18996155261993408,0.574262797832489,6.1916093826293945,2.7007620334625244,0.11840581893920898,0.6159883737564087,3.114027976989746,2.4911036491394043,0.19047141075134277,0.660977840423584,6.198131084442139,2.438910722732544,0.11874514818191528,0.4842336177825928,0.0764007568359375,0.5140380859375,0.14862417999940633,5007,0,1,0,2
id2,20260328_100243_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100243_HDR.jpg,129.91981506347656,130.1496124267578,107.99128723144531,37.50852966308594,49.43769836425781,132.13775634765625,45.104230016386175,45.15936577738559,47.1624073172249,25.417462148665276,35.73970825213309,45.49809283536484,0.1142425537109375,0.738494873046875,0.048492431640625,0.033477783203125,0.032684326171875,0.018218994140625,0.0059967041015625,0.008392333984375,0.396026611328125,0.273681640625,0.2268218994140625,0.0767364501953125,0.0168914794921875,0.0066375732421875,0.0028076171875,0.000396728515625,0.0,0.0048980712890625,0.2483978271484375,0.2736663818359375,0.208251953125,0.15386962890625,0.0596923828125,0.0512237548828125,0.318450927734375,1.357622251030989,1.620253164556962,0.13569833068646484,0.6620352747113311,56,3.182967185974121,1.9112772941589355,0.19482439756393433,0.4858987629413605,6.330682754516602,2.367873430252075,0.12115812301635742,0.42717212438583374,3.185896396636963,2.1942968368530273,0.1942218393087387,0.6472060084342957,6.33925724029541,2.6355583667755127,0.12134169787168503,0.42816653847694397,0.08245849609375,0.2184295654296875,0.3774797429449567,5404,0,1,0,2
id2,20260328_100245_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100245_HDR.jpg,135.91004943847656,135.72235107421875,108.60670471191406,33.72930908203125,56.76043701171875,137.82394409179688,46.07951593340824,45.53197016728188,48.45947268353799,17.46954920078053,38.07910492820491,45.979710734617086,0.07958984375,0.8260650634765625,0.0375213623046875,0.030731201171875,0.0150604248046875,0.006591796875,0.00213623046875,0.0023040771484375,0.30035400390625,0.304290771484375,0.2407684326171875,0.11181640625,0.0281829833984375,0.0095977783203125,0.0041351318359375,0.0008544921875,0.0,0.0074005126953125,0.1946258544921875,0.2690582275390625,0.2330780029296875,0.1624603271484375,0.0758209228515625,0.05755615234375,0.32369232177734375,1.2070521675050259,1.7066666666666668,0.17448986177381975,0.7066808801239236,59,3.31351637840271,1.8534718751907349,0.20186761021614075,0.536788284778595,6.586154460906982,2.4532604217529297,0.12616467475891113,0.4868260622024536,3.3120603561401367,2.2057044506073,0.2022346705198288,0.6308614015579224,6.591609001159668,2.6261520385742188,0.1262451708316803,0.4323091506958008,0.0868377685546875,0.301483154296875,0.28802064881826006,5691,0,1,0,2
id3,20260328_100258_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100258_HDR.jpg,112.77821350097656,117.54728698730469,77.345703125,37.888458251953125,103.39616394042969,119.53303527832031,45.93437378639514,46.771022938297364,56.29714492279995,17.094458140352703,54.93625947881694,47.169656976552425,0.0333709716796875,0.8265533447265625,0.073974609375,0.0524139404296875,0.007080078125,0.0003662109375,0.0008697509765625,0.00537109375,0.1325531005859375,0.13824462890625,0.1636505126953125,0.20294189453125,0.2058563232421875,0.1100311279296875,0.031890869140625,0.01483154296875,0.0005950927734375,0.0554962158203125,0.2873077392578125,0.334136962890625,0.1646575927734375,0.06591796875,0.0257110595703125,0.0661773681640625,0.089630126953125,0.5123790884390473,1.2093023255813953,0.2681396878691712,0.8145888226320899,62,2.78248929977417,1.9436920881271362,0.17010697722434998,0.5637130737304688,5.540073394775391,2.5009169578552246,0.1059374138712883,0.48496782779693604,2.784933090209961,2.5220494270324707,0.17022942006587982,0.7768104076385498,5.540341854095459,2.5201902389526367,0.10596449673175812,0.5273789167404175,0.3638153076171875,0.2758636474609375,1.31875,23843,0,1,0,2
id3,20260328_100300_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100300_HDR.jpg,115.25950622558594,119.38560485839844,75.44325256347656,37.52215576171875,110.15925598144531,121.52182006835938,45.36356322326184,45.09286688575242,56.26131707935603,18.093625960044278,58.69862006485098,45.928663717092206,0.0211334228515625,0.865203857421875,0.04754638671875,0.043975830078125,0.0134735107421875,0.000396728515625,0.001800537109375,0.0064697265625,0.13165283203125,0.134857177734375,0.1309356689453125,0.1750335693359375,0.1981658935546875,0.1581573486328125,0.0505218505859375,0.0206756591796875,4.57763671875e-05,0.0491180419921875,0.263275146484375,0.3398590087890625,0.1774444580078125,0.0818634033203125,0.0335845947265625,0.0548095703125,0.10152435302734375,0.5555272970814258,1.263157894736842,0.2583742948007259,0.7991712209476908,110,2.826150417327881,1.8923462629318237,0.1719413846731186,0.5052710175514221,5.621367454528809,2.412294864654541,0.1076098158955574,0.5112925171852112,2.825977325439453,2.626041889190674,0.17297731339931488,0.7551551461219788,5.614289283752441,2.541436195373535,0.10746937245130539,0.5362151861190796,0.3309783935546875,0.2746734619140625,1.2049216753694034,21691,0,1,0,2
id3,20260328_100302_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100302_HDR.jpg,117.36839294433594,120.71571350097656,72.39279174804688,36.61346435546875,117.56640625,123.52836608886719,43.35883813173135,42.49180262925478,53.9958820545757,18.068503796754154,60.08609075828036,43.67572015780052,0.027984619140625,0.8717803955078125,0.0372161865234375,0.0395965576171875,0.0153045654296875,0.000335693359375,0.0011138916015625,0.0066680908203125,0.10491943359375,0.1268768310546875,0.1378631591796875,0.165008544921875,0.18133544921875,0.1778717041015625,0.074981689453125,0.0311431884765625,0.0001068115234375,0.0406494140625,0.229339599609375,0.3487091064453125,0.2064056396484375,0.092376708984375,0.0364990234375,0.0459136962890625,0.1404571533203125,1.0986081414157525,1.5473684210526315,0.09140040442066874,0.7164260419504223,120,2.850234031677246,1.9244755506515503,0.17462852597236633,0.5555146932601929,5.6735687255859375,2.2834231853485107,0.1086316779255867,0.5334824919700623,2.8505167961120605,2.5770926475524902,0.17536059021949768,0.7318266034126282,5.669057846069336,2.4776179790496826,0.10847926139831543,0.567777156829834,0.30108642578125,0.3252410888671875,0.9256896228185401,19732,0,1,0,2
id3,20260328_100304_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100304_HDR.jpg,133.82728576660156,137.28021240234375,82.96699523925781,36.697479248046875,113.48153686523438,140.38888549804688,42.817906401835614,40.4569598118854,53.14869324746665,18.461606254902197,57.34845375957932,42.1292111906914,0.0300140380859375,0.8721466064453125,0.030670166015625,0.0426483154296875,0.015533447265625,0.000244140625,0.0024871826171875,0.006256103515625,0.09783935546875,0.1443328857421875,0.1416778564453125,0.167266845703125,0.2088775634765625,0.16595458984375,0.0518951416015625,0.02215576171875,1.52587890625e-05,0.01922607421875,0.11334228515625,0.2967681884765625,0.259246826171875,0.189605712890625,0.08331298828125,0.038482666015625,0.36917877197265625,2.3757428261451423,1.673202614379085,0.05137215084964073,0.6642643384674519,95,3.2467708587646484,1.9935663938522339,0.19824929535388947,0.49259573221206665,6.460080146789551,2.261552095413208,0.12359783053398132,0.5020380020141602,3.245225667953491,2.658688545227051,0.19736891984939575,0.7660840153694153,6.458619594573975,2.4627535343170166,0.12360349297523499,0.5531405806541443,0.291259765625,0.3033447265625,0.9601126703888134,19088,0,1,0,2
id3,20260328_100308_HDR.jpg,plant,vanda,healthy,many,strong,no,unknown,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_100308_HDR.jpg,122.89778137207031,127.41064453125,73.62063598632812,37.51737976074219,122.84640502929688,130.48263549804688,44.48859632082385,42.236716939029535,54.73424122107379,18.878902695519283,62.701612552552774,43.82649044397898,0.0395660400390625,0.8443756103515625,0.040008544921875,0.05194091796875,0.0153656005859375,0.0004119873046875,0.0029296875,0.005401611328125,0.0845489501953125,0.1534271240234375,0.12017822265625,0.1318511962890625,0.17169189453125,0.1968536376953125,0.100006103515625,0.04144287109375,9.1552734375e-05,0.0311737060546875,0.1826934814453125,0.329132080078125,0.225677490234375,0.1304779052734375,0.057647705078125,0.0431060791015625,0.1966400146484375,1.188509386149235,1.2030075187969924,0.10933432988941745,0.715586651118885,141,2.9921867847442627,1.9018197059631348,0.1831386685371399,0.5312192440032959,5.954209327697754,2.3303239345550537,0.11390750855207443,0.5312945246696472,2.994999885559082,2.570338726043701,0.18250569701194763,0.7778716683387756,5.957984447479248,2.5308585166931152,0.1140487790107727,0.5497551560401917,0.337127685546875,0.291595458984375,1.1560881167913768,22094,0,1,0,2
